2022-09-16 20:29:12,801 INFO  Logger.cs: 70 - 
2022-09-16 20:42:47,420 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-09-16 20:42:51,565 INFO  SwAddin.cs: 294 - Assembly export called for file neck_3DOF
2022-09-16 20:42:51,566 INFO  SwAddin.cs: 299 - Save is required
2022-09-16 20:42:51,566 INFO  SwAddin.cs: 313 - Saving assembly
2022-09-16 20:42:52,126 INFO  SwAddin.cs: 316 - Opening property manager
2022-09-16 20:42:52,127 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from neck_3DOF
2022-09-16 20:42:52,127 INFO  ExportHelperExtension.cs: 1136 - Found 96 in neck_3DOF
2022-09-16 20:42:52,127 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in neck_3DOF
2022-09-16 20:42:52,127 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-09-16 20:42:52,127 INFO  ExportHelperExtension.cs: 1160 - 20 components to check
2022-09-16 20:42:52,127 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bearings-1
2022-09-16 20:42:52,128 INFO  ExportHelperExtension.cs: 1136 - Found 25 in bearings-1
2022-09-16 20:42:52,128 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bearings-1
2022-09-16 20:42:52,128 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from FrontHub-2
2022-09-16 20:42:52,128 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-2
2022-09-16 20:42:52,129 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in FrontHub-2
2022-09-16 20:42:52,129 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_module-1
2022-09-16 20:42:52,129 INFO  ExportHelperExtension.cs: 1136 - Found 38 in motor_module-1
2022-09-16 20:42:52,129 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_module-1
2022-09-16 20:42:52,129 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_brackets-1
2022-09-16 20:42:52,129 INFO  ExportHelperExtension.cs: 1136 - Found 51 in motor_brackets-1
2022-09-16 20:42:52,131 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_brackets-1
2022-09-16 20:42:52,131 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LX-224 Servo-2
2022-09-16 20:42:52,131 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-2
2022-09-16 20:42:52,131 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LX-224 Servo-2
2022-09-16 20:42:52,132 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LX-224 Servo-3
2022-09-16 20:42:52,132 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-3
2022-09-16 20:42:52,132 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LX-224 Servo-3
2022-09-16 20:42:52,132 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BackHub-1
2022-09-16 20:42:52,133 INFO  ExportHelperExtension.cs: 1136 - Found 31 in BackHub-1
2022-09-16 20:42:52,133 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BackHub-1
2022-09-16 20:42:52,133 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from FrontHub-1
2022-09-16 20:42:52,133 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-1
2022-09-16 20:42:52,133 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in FrontHub-1
2022-09-16 20:42:52,134 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base_l2-1
2022-09-16 20:42:52,134 INFO  ExportHelperExtension.cs: 1136 - Found 32 in base_l2-1
2022-09-16 20:42:52,134 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base_l2-1
2022-09-16 20:42:52,134 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-09-16 20:42:52,135 INFO  ExportHelperExtension.cs: 1136 - Found 45 in base-1
2022-09-16 20:42:52,135 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-09-16 20:42:52,135 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Small Servo Controller Board-1
2022-09-16 20:42:52,135 INFO  ExportHelperExtension.cs: 1136 - Found 74 in Small Servo Controller Board-1
2022-09-16 20:42:52,136 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Small Servo Controller Board-1
2022-09-16 20:42:52,136 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LX-224 Servo-1
2022-09-16 20:42:52,136 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-1
2022-09-16 20:42:52,136 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LX-224 Servo-1
2022-09-16 20:42:52,136 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mid_rod-1
2022-09-16 20:42:52,137 INFO  ExportHelperExtension.cs: 1136 - Found 39 in mid_rod-1
2022-09-16 20:42:52,137 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mid_rod-1
2022-09-16 20:42:52,137 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from FrontHub-3
2022-09-16 20:42:52,137 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-3
2022-09-16 20:42:52,138 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in FrontHub-3
2022-09-16 20:42:52,138 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BackHub-2
2022-09-16 20:42:52,138 INFO  ExportHelperExtension.cs: 1136 - Found 31 in BackHub-2
2022-09-16 20:42:52,138 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BackHub-2
2022-09-16 20:42:52,138 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from V3_3_outer_reduced-2
2022-09-16 20:42:52,139 INFO  ExportHelperExtension.cs: 1136 - Found 28 in V3_3_outer_reduced-2
2022-09-16 20:42:52,139 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in V3_3_outer_reduced-2
2022-09-16 20:42:52,139 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_brackets2_roll-1
2022-09-16 20:42:52,139 INFO  ExportHelperExtension.cs: 1136 - Found 40 in motor_brackets2_roll-1
2022-09-16 20:42:52,140 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_brackets2_roll-1
2022-09-16 20:42:52,140 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from controller_case-1
2022-09-16 20:42:52,140 INFO  ExportHelperExtension.cs: 1136 - Found 43 in controller_case-1
2022-09-16 20:42:52,140 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in controller_case-1
2022-09-16 20:42:52,140 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from skull_back_V3.3-1
2022-09-16 20:42:52,141 INFO  ExportHelperExtension.cs: 1136 - Found 82 in skull_back_V3.3-1
2022-09-16 20:42:52,141 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in skull_back_V3.3-1
2022-09-16 20:42:52,141 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from neck_3DOF
2022-09-16 20:42:52,141 INFO  ExportHelperExtension.cs: 1136 - Found 96 in neck_3DOF
2022-09-16 20:42:52,142 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in neck_3DOF
2022-09-16 20:42:52,142 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-09-16 20:42:52,142 INFO  ExportHelperExtension.cs: 1160 - 20 components to check
2022-09-16 20:42:52,142 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bearings-1
2022-09-16 20:42:52,143 INFO  ExportHelperExtension.cs: 1136 - Found 25 in bearings-1
2022-09-16 20:42:52,143 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bearings-1
2022-09-16 20:42:52,143 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FrontHub-2
2022-09-16 20:42:52,143 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-2
2022-09-16 20:42:52,143 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in FrontHub-2
2022-09-16 20:42:52,144 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_module-1
2022-09-16 20:42:52,144 INFO  ExportHelperExtension.cs: 1136 - Found 38 in motor_module-1
2022-09-16 20:42:52,144 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_module-1
2022-09-16 20:42:52,144 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_brackets-1
2022-09-16 20:42:52,144 INFO  ExportHelperExtension.cs: 1136 - Found 51 in motor_brackets-1
2022-09-16 20:42:52,145 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_brackets-1
2022-09-16 20:42:52,145 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LX-224 Servo-2
2022-09-16 20:42:52,145 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-2
2022-09-16 20:42:52,145 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LX-224 Servo-2
2022-09-16 20:42:52,145 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LX-224 Servo-3
2022-09-16 20:42:52,146 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-3
2022-09-16 20:42:52,146 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LX-224 Servo-3
2022-09-16 20:42:52,146 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BackHub-1
2022-09-16 20:42:52,146 INFO  ExportHelperExtension.cs: 1136 - Found 31 in BackHub-1
2022-09-16 20:42:52,146 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BackHub-1
2022-09-16 20:42:52,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FrontHub-1
2022-09-16 20:42:52,147 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-1
2022-09-16 20:42:52,147 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in FrontHub-1
2022-09-16 20:42:52,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_l2-1
2022-09-16 20:42:52,147 INFO  ExportHelperExtension.cs: 1136 - Found 32 in base_l2-1
2022-09-16 20:42:52,148 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_l2-1
2022-09-16 20:42:52,148 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-09-16 20:42:52,148 INFO  ExportHelperExtension.cs: 1136 - Found 45 in base-1
2022-09-16 20:42:52,148 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-09-16 20:42:52,148 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Small Servo Controller Board-1
2022-09-16 20:42:52,149 INFO  ExportHelperExtension.cs: 1136 - Found 74 in Small Servo Controller Board-1
2022-09-16 20:42:52,149 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Small Servo Controller Board-1
2022-09-16 20:42:52,149 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LX-224 Servo-1
2022-09-16 20:42:52,149 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-1
2022-09-16 20:42:52,150 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LX-224 Servo-1
2022-09-16 20:42:52,150 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mid_rod-1
2022-09-16 20:42:52,150 INFO  ExportHelperExtension.cs: 1136 - Found 39 in mid_rod-1
2022-09-16 20:42:52,150 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mid_rod-1
2022-09-16 20:42:52,151 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FrontHub-3
2022-09-16 20:42:52,151 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-3
2022-09-16 20:42:52,151 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in FrontHub-3
2022-09-16 20:42:52,151 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BackHub-2
2022-09-16 20:42:52,151 INFO  ExportHelperExtension.cs: 1136 - Found 31 in BackHub-2
2022-09-16 20:42:52,152 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BackHub-2
2022-09-16 20:42:52,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from V3_3_outer_reduced-2
2022-09-16 20:42:52,152 INFO  ExportHelperExtension.cs: 1136 - Found 28 in V3_3_outer_reduced-2
2022-09-16 20:42:52,152 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in V3_3_outer_reduced-2
2022-09-16 20:42:52,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_brackets2_roll-1
2022-09-16 20:42:52,153 INFO  ExportHelperExtension.cs: 1136 - Found 40 in motor_brackets2_roll-1
2022-09-16 20:42:52,153 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_brackets2_roll-1
2022-09-16 20:42:52,153 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from controller_case-1
2022-09-16 20:42:52,153 INFO  ExportHelperExtension.cs: 1136 - Found 43 in controller_case-1
2022-09-16 20:42:52,153 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in controller_case-1
2022-09-16 20:42:52,154 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from skull_back_V3.3-1
2022-09-16 20:42:52,154 INFO  ExportHelperExtension.cs: 1136 - Found 82 in skull_back_V3.3-1
2022-09-16 20:42:52,154 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in skull_back_V3.3-1
2022-09-16 20:42:52,492 INFO  SwAddin.cs: 339 - Loading config tree
2022-09-16 20:42:52,493 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
